/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Leptohyphes_zalope
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Oligoneuriidae_Oligoneuriella_pallida
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Kageronia_fusrogrisea
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ameletopsidae_Chiloporter_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Yaurina_mota
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Oligoneuriidae_Lachlania_dominguez
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Polymitarcyidae_Tortopus_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH01_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH01_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetiscidae_Baetisca_lacustris
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ephemerellidae_Hyrtanella_pascalae
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ephemerellidae_Dentatella_coxalis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ephemerellidae_Drunella_ishiyamana
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Edmulmeatus_grandis 
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Rhithrogena_gratianopolitana
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Rhithrogena_savoiensis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Oligoneuriidae_Oligoneuriella_rhenana
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH02_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH02_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Ecdyonurus_torrentis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Heptagenia_longicauda
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptophlebiidae_Habroleptoides_confusa
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Caenidae_Caenis_horaria
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Neoephemeridae_Neoephemera_maxima
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Nigrobaetis_digitatus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Nigrobaetis_sartorii
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptophlebiidae_Habrophlebia_CFeldae
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH03_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH03_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Arthropleidae_Arthroplea_cogener
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ephemerellidae_Serratella_ignita
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Acentrella_sinaica
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Siphlonuridae_Siphlonurus_armatus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Cloeon_dipterum
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Heptagenia_fuscogrisea
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Alainites_muticus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Potamanthidae_Potamanthus_luteus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH04_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH04_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Iron_yougoslavicus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Baetis_lutheri/vardarensis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Siphlonuridae_Siphlonurus_croaticus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptophlebiidae_Habrophlebia_lauta
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Nigrobaetis_niger
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Siphlonuridae_Siphlonurus_lacustris
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF05_i5-502_i7-*_L001_R2_001_val_2.fq.gz, Siphlonuridae_Siphlonurus_aestivalis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Heptageniidae_Heptagenia_sulphurea
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH05_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH05_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ameletidae_Ameletus_inopinatus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ameletidae_Metreletus_balcanicus
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Alainites_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Siphlonuridae_Siphlonisca_aerodromia
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Melanemerellidae_Melanemerella_brasiliana
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Polymitarcidae_Asthenopodes_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Polymitarcidae_Campsursus_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Coryphoridae_Coryphorus_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH06_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH06_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Haplohyphes_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Macanuhyphes_australis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Amanahyphes_saguasu
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Tricorythopsis_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptohyphidae_Tricorythodes_spaff quizeri
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Mayobaetis_ellenae
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Baetidae_Nanomis_galera
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Leptophlebiidae_Atapoplebia_caldasi
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH07_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH07_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Dicercomyzidae_Dicercomyzon_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WA08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Machadorythidae_Unknown_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WB08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Teloganodidae_Ephemerellina_barnardi
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WC08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Vietnamellidae_Vietnamella_sinensis
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WD08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Ephemeridae_Eatonica_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WE08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Isonychiidae_unknown_sp
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WF08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,EP452_Ephemeroptera_Unknown
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WG08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Isonychiidae_unknown_sp2
/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH08_i5-502_i7-*_L001_R1_001_val_1.fq.gz,/scratch/kingspeak/serial/u0914152/Ogden_lab/zipped_data/RAPiD-Genomics_F104_HOG_106201_P003_WH08_i5-502_i7-*_L001_R2_001_val_2.fq.gz,Caenoidea_Unknown_sp
